18822	19124	-8404	237
18229	18822	-5629	150
18822	18229	-23675	150
18616	18822	-8308	93
18822	18616	-12358	93
19130	18822	-1448	240
18822	19130	-8551	240
18619	18822	-7790	104
18822	18619	-12660	104
17853	18822	-2868	209
18822	17853	-8062	209
19518	18822	-2624	215
18822	19518	-7375	215
19008	18822	-1155	246
18822	19008	-8844	246
19139	18822	-1323	243
18822	19139	-342	243
17860	18822	-4603	172
18822	17860	-9813	172
19148	18822	-1245	244
18822	19148	-8754	244
19405	18822	-1817	232
18822	19405	-8182	232
18640	18822	-8893	80
18822	18640	-4974	80
18641	18822	-9015	78
18822	18641	-4853	78
19153	18822	-1044	249
18822	19153	11620	249
17872	18822	-4547	173
18822	17872	-25285	173
17364	18822	1889	311
18822	17364	-3987	311
18518	18822	-9204	74
18822	18518	-4663	74
19032	18822	-900	252
18822	19032	-9099	252
19035	18822	-1791	232
18822	19035	-8208	232
17502	18822	326	278
18822	17502	-7253	278
19422	18822	-2379	220
18822	19422	-7620	220
19041	18822	-1495	239
18822	19041	-8504	239
18917	18822	-3048	206
18822	18917	-6951	206
17512	18822	269	277
18822	17512	-8429	277
18031	18822	-4059	184
18822	18031	-22609	184
19067	18822	-2415	219
18822	19067	-5014	219
18942	18822	-4159	182
18822	18942	-5839	182
0	19335	-12837	167
1	19335	-12837	167
19335	1	7837	167
2	19335	-12837	167
19335	2	7837	167
3	19335	-12837	167
19335	3	7837	167
4	19335	-12837	167
19335	4	7837	167
5	19335	-12837	167
19335	5	7837	167
6	19335	-12837	167
19335	6	7837	167
7	19335	-12837	167
19335	7	7837	167
8	19335	-12837	167
19335	8	7837	167
9	19335	-12837	167
19335	9	7837	167
19335	10	7837	167
17036	19335	-15152	118
19335	17036	-13035	118
18833	19335	-10476	218
19335	18833	-5160	218
18322	19335	-14494	132
19335	18322	-3916	132
17812	19335	-12193	181
19335	17812	-8651	181
19605	19335	-17732	63
19335	19605	-14698	63
17047	19335	-13003	164
19335	17047	-4752	164
17049	19335	-12461	176
19335	17049	-7874	176
18969	19335	-18389	48
19335	18969	-13881	48
18074	19335	-18598	44
19335	18074	-14538	44
18972	19335	-16757	83
19335	18972	-9938	83
17563	19335	-17733	63
19335	17563	-21141	63
19103	19335	-18055	56
19335	19103	-17305	56
17058	19335	-12303	179
19335	17058	-6475	179
17828	19335	-14498	132
19335	17828	-11403	132
17957	19335	-15054	120
19335	17957	-12162	120
19111	19335	-17754	62
19335	19111	-16287	62
17834	19335	-14315	136
19335	17834	-10488	136
19372	19335	-20493	3
19335	19372	-24790	3
19503	19335	-18195	53
19335	19503	-13235	53
19120	19335	-17837	60
19335	19120	-16368	60
18353	19335	-14640	129
19335	18353	-35412	129
17843	19335	-12544	174
19335	17843	-12865	174
19124	19335	-17695	63
19335	19124	-16493	63
18229	19335	-15161	118
19335	18229	-25197	118
18616	19335	-10760	212
19335	18616	-6800	212
19130	19335	-18053	56
19335	19130	-17146	56
18619	19335	-11278	201
19335	18619	-8138	201
17853	19335	-12773	169
19335	17853	-9956	169
19518	19335	-18848	39
19335	19518	-15588	39
19008	19335	-18863	38
19335	19008	-18541	38
19139	19335	-18269	51
19335	19139	-9277	51
17860	19335	-13619	151
19335	17860	-10817	151
19148	19335	-17877	59
19335	19148	-17374	59
19405	19335	-18831	39
19335	19405	-17186	39
18640	19335	-12184	181
19335	18640	-255	181
18641	19335	-12013	185
19335	18641	159	185
19153	19335	-18367	49
19335	19153	2308	49
17872	19335	-14274	137
19335	17872	-27000	137
17364	19335	-16050	99
19335	17364	-13917	99
18518	19335	-11922	187
19335	18518	628	187
19032	19335	-18538	45
19335	19032	-18725	45
19035	19335	-18629	43
19335	19035	-17035	43
17502	19335	-16636	86
19335	17502	-16205	86
19422	19335	-18294	51
19335	19422	-15523	51
19041	19335	-18740	41
19335	19041	-17738	41
18917	19335	-17827	61
19335	18917	-13719	61
17512	19335	-17439	69
19335	17512	-18128	69
18031	19335	-17191	74
19335	18031	-27731	74
19067	19335	-16307	93
19335	19067	-10895	93
18942	19335	-16676	85
19335	18942	-10345	85
0	17036	-9601	191
1	17036	-9601	191
17036	1	8957	191
2	17036	-9601	191
17036	2	8957	191
3	17036	-9601	191
17036	3	8957	191
4	17036	-9601	191
17036	4	8957	191
5	17036	-9601	191
17036	5	8957	191
6	17036	-9601	191
17036	6	8957	191
7	17036	-9601	191
17036	7	8957	191
8	17036	-9601	191
17036	8	8957	191
9	17036	-9601	191
17036	9	8957	191
17036	10	8957	191
18833	17036	-9271	199
17036	18833	-6072	199
18322	17036	-10613	170
17036	18322	-2151	170
17812	17036	-14958	77
17036	17812	-13533	77
19605	17036	-15168	72
17036	19605	-14251	72
17047	17036	-15492	65
17036	17047	-9358	65
17049	17036	-15226	71
17036	17049	-12756	71
18969	17036	-12744	124
17036	18969	-10353	124
18074	17036	-13570	106
17036	18074	-11627	106
18972	17036	-11589	149
17036	18972	-6886	149
17563	17036	-13997	97
17036	17563	-19521	97
19103	17036	-10733	167
17036	19103	-12101	167
17058	17036	-14806	80
17036	17058	-11094	80
17828	17036	-14689	82
17036	17828	-13710	82
17957	17036	-15245	71
17036	17957	-14469	71
19111	17036	-10926	163
17036	19111	-11575	163
17834	17036	-14316	90
17036	17834	-12606	90
19372	17036	-13216	114
17036	19372	-19630	114
19503	17036	-13786	102
17036	19503	-10942	102
19120	17036	-11008	161
17036	19120	-11656	161
18353	17036	-10758	167
17036	18353	-33647	167
17843	17036	-15009	76
17036	17843	-17447	76
19124	17036	-10867	164
17036	19124	-11781	164
18229	17036	-12996	119
17036	18229	-25148	119
18616	17036	-9917	185
17036	18616	-8073	185
19130	17036	-10812	165
17036	19130	-12022	165
18619	17036	-10435	174
17036	18619	-9412	174
17853	17036	-15238	71
17036	17853	-14538	71
19518	17036	-14498	87
17036	19518	-13355	87
19008	17036	-11489	151
17036	19008	-13284	151
19139	17036	-10896	164
17036	19139	-4020	164
17860	17036	-14471	87
17036	17860	-13787	87
19148	17036	-10555	171
17036	19148	-12170	171
19405	17036	-11457	152
17036	19405	-11929	152
18640	17036	-10298	177
17036	18640	-485	177
18641	17036	-10126	180
17036	18641	-70	180
19153	17036	-10993	162
17036	19153	7565	162
17872	17036	-14464	87
17036	17872	-29308	87
17364	17036	-14810	80
17036	17364	-14793	80
18518	17036	-10035	182
17036	18518	398	182
19032	17036	-11164	158
17036	19032	-13468	158
19035	17036	-11255	156
17036	19035	-11778	156
17502	17036	-17074	31
17036	17502	-18759	31
19422	17036	-11839	143
17036	19422	-11185	143
19041	17036	-11367	154
17036	19041	-12481	154
18917	17036	-12182	136
17036	18917	-10191	136
17512	17036	-15971	55
17036	17512	-18777	55
18031	17036	-13729	103
17036	18031	-26385	103
19067	17036	-10315	176
17036	19067	-7020	176
18942	17036	-11507	151
17036	18942	-7293	151
0	18833	-10179	111
1	18833	-10179	111
18833	1	5180	111
2	18833	-10179	111
18833	2	5180	111
3	18833	-10179	111
18833	3	5180	111
4	18833	-10179	111
18833	4	5180	111
5	18833	-10179	111
18833	5	5180	111
6	18833	-10179	111
18833	6	5180	111
7	18833	-10179	111
18833	7	5180	111
8	18833	-10179	111
18833	8	5180	111
9	18833	-10179	111
18833	9	5180	111
18833	10	5180	111
18322	18833	-9969	115
18833	18322	-4707	115
17812	18833	-8728	142
18833	17812	-10502	142
19605	18833	-7542	167
18833	19605	-9824	167
17047	18833	-6374	192
18833	17047	-3440	192
17049	18833	-8206	153
18833	17049	-8936	153
18969	18833	-6782	183
18833	18969	-7590	183
18074	18833	-6817	183
18833	18074	-8072	183
18972	18833	-7238	174
18833	18972	-5734	174
17563	18833	-4096	241
18833	17563	-12819	241
19103	18833	-4808	226
18833	19103	-9375	226
17058	18833	-7535	167
18833	17058	-7023	167
17828	18833	-9823	118
18833	17828	-12044	118
17957	18833	-9081	134
18833	17957	-11505	134
19111	18833	-5000	221
18833	19111	-8849	221
17834	18833	-10032	114
18833	17834	-11520	114
19372	18833	-4978	222
18833	19372	-14590	222
19503	18833	-7347	171
18833	19503	-7702	171
19120	18833	-5083	220
18833	19120	-8930	220
18353	18833	-9864	117
18833	18353	-35951	117
17843	18833	-9406	127
18833	17843	-15043	127
19124	18833	-4941	223
18833	19124	-9055	223
18229	18833	-10338	107
18833	18229	-25690	107
18616	18833	-14682	14
18833	18616	-16037	14
19130	18833	-4887	224
18833	19130	-9295	224
18619	18833	-14164	25
18833	18619	-16340	25
17853	18833	-8959	137
18833	17853	-11458	137
19518	18833	-6790	183
18833	19518	-8845	183
19008	18833	-4689	228
18833	19008	-9683	228
19139	18833	-4857	225
18833	19139	-1181	225
17860	18833	-10104	112
18833	17860	-12618	112
19148	18833	-4630	229
18833	19148	-9443	229
19405	18833	-5351	214
18833	19405	-9022	214
18640	18833	-11978	72
18833	18640	-5364	72
18641	18833	-11806	76
18833	18641	-4949	76
19153	18833	-4578	231
18833	19153	10781	231
17872	18833	-10048	113
18833	17872	-28090	113
17364	18833	-4173	239
18833	17364	-7356	239
18518	18833	-11715	78
18833	18518	-4480	78
19032	18833	-4435	234
18833	19032	-9938	234
19035	18833	-5326	215
18833	19035	-9047	215
17502	18833	-5198	217
18833	17502	-10082	217
19422	18833	-5914	202
18833	19422	-8459	202
19041	18833	-5030	221
18833	19041	-9343	221
18917	18833	-6582	188
18833	18917	-7790	188
17512	18833	-4729	227
18833	17512	-10734	227
18031	18833	-8306	151
18833	18031	-24161	151
19067	18833	-5249	216
18833	19067	-5154	216
18942	18833	-6994	179
18833	18942	-5979	179
0	18322	-7548	54
1	18322	-7548	54
18322	1	2548	54
2	18322	-7548	54
18322	2	2548	54
3	18322	-7548	54
18322	3	2548	54
4	18322	-7548	54
18322	4	2548	54
5	18322	-7548	54
18322	5	2548	54
6	18322	-7548	54
18322	6	2548	54
7	18322	-7548	54
18322	7	2548	54
8	18322	-7548	54
18322	8	2548	54
9	18322	-7548	54
18322	9	2548	54
18322	10	2548	54
17812	18322	-2113	171
18322	17812	-9149	171
19605	18322	-5433	99
18322	19605	-12977	99
17047	18322	-214	211
18322	17047	-2543	211
17049	18322	-1590	182
18322	17049	-7583	182
18969	18322	-6170	84
18322	18969	-12240	84
18074	18322	-5946	88
18322	18074	-12464	88
18972	18322	-7326	59
18322	18972	-11085	59
17563	18322	-1757	178
18322	17563	-15743	178
19103	18322	-4290	124
18322	19103	-14120	124
17058	18322	-970	195
18322	17058	-5721	195
17828	18322	-4598	117
18322	17828	-12081	117
17957	18322	-4496	120
18322	17957	-12182	120
19111	18322	-4649	116
18322	19111	-13761	116
17834	18322	-4964	109
18322	17834	-11715	109
19372	18322	-3734	136
18322	19372	-18609	136
19503	18322	-6396	79
18322	19503	-12014	79
19120	18322	-4650	116
18322	19120	-13760	116
18353	18322	-9951	3
18322	18353	-41301	3
17843	18322	-3117	149
18322	17843	-14016	149
19124	18322	-4517	119
18322	19124	-13893	119
18229	18322	-6879	68
18322	18229	-27493	68
18616	18322	-4029	130
18322	18616	-10647	130
19130	18322	-4369	122
18322	19130	-14041	122
18619	18322	-4008	130
18322	18619	-11447	130
17853	18322	-2715	158
18322	17853	-10477	158
19518	18322	-5546	97
18322	19518	-12864	97
19008	18322	-4077	129
18322	19008	-14333	128
19139	18322	-4245	125
18322	19139	-5831	125
17860	18322	-4451	120
18322	17860	-12228	120
19148	18322	-4167	127
18322	19148	-14243	127
19405	18322	-4738	114
18322	19405	-13672	114
18640	18322	-6416	78
18322	18640	-5065	78
18641	18322	-6244	82
18322	18641	-4650	82
19153	18322	-3966	131
18322	19153	6131	131
17872	18322	-4646	116
18322	17872	-27951	116
17364	18322	-771	199
18322	17364	-9216	199
18518	18322	-6260	82
18322	18518	-4288	82
19032	18322	-3822	134
18322	19032	-14588	134
19035	18322	-4713	115
18322	19035	-13697	115
17502	18322	-1713	179
18322	17502	-11860	179
19422	18322	-5301	102
18322	19422	-13109	102
19041	18322	-4417	121
18322	19041	-13993	121
18917	18322	-5970	88
18322	18917	-12441	88
17512	18322	-2391	165
18322	17512	-13658	165
18031	18322	-6980	66
18322	18031	-28098	66
19067	18322	-5337	102
18322	19067	-10504	102
18942	18322	-7081	64
18322	18942	-11329	64
0	17812	-8358	188
1	17812	-8358	188
17812	1	8775	188
2	17812	-8358	188
17812	2	8775	188
3	17812	-8358	188
17812	3	8775	188
4	17812	-8358	188
17812	4	8775	188
5	17812	-8358	188
17812	5	8775	188
6	17812	-8358	188
17812	6	8775	188
7	17812	-8358	188
17812	7	8775	188
8	17812	-8358	188
17812	8	8775	188
9	17812	-8358	188
17812	9	8775	188
17812	10	8775	188
19605	17812	-10842	134
17812	19605	-11350	134
17047	17812	-14779	50
17812	17047	-10071	50
17049	17812	-16611	11
17812	17049	-15567	11
18969	17812	-8572	183
17812	18969	-7606	183
18074	17812	-9398	165
17812	18074	-8880	165
18972	17812	-8147	192
17812	18972	-4869	192
17563	17812	-9613	161
17812	17563	-16563	161
19103	17812	-6560	226
17812	19103	-9353	226
17058	17812	-15940	25
17812	17058	-13654	25
17828	17812	-13915	68
17812	17828	-14362	68
17957	17812	-13912	69
17812	17957	-14562	69
19111	17812	-6753	222
17812	19111	-8828	222
17834	17812	-14033	66
17812	17834	-13747	66
19372	17812	-8833	177
17812	19372	-16671	177
19503	17812	-9806	157
17812	19503	-8388	157
19120	17812	-6836	220
17812	19120	-8909	220
18353	17812	-9043	173
17812	18353	-33357	173
17843	17812	-16129	21
17812	17843	-19992	21
19124	17812	-6694	223
17812	19124	-9034	223
18229	17812	-11089	129
17812	18229	-24667	129
18616	17812	-11180	127
17812	18616	-10761	127
19130	17812	-6640	224
17812	19130	-9274	224
18619	17812	-11698	116
17812	18619	-12100	116
17853	17812	-16193	20
17812	17853	-16918	20
19518	17812	-10118	150
17812	19518	-10399	150
19008	17812	-7109	214
17812	19008	-10329	214
19139	17812	-6610	225
17812	19139	-1160	225
17860	17812	-14795	50
17812	17860	-15536	50
19148	17812	-6383	230
17812	19148	-9422	230
19405	17812	-7104	214
17812	19405	-9001	214
18640	17812	-9993	153
17812	18640	-1605	153
18641	17812	-9821	156
17812	18641	-1190	156
19153	17812	-6612	225
17812	19153	10521	225
17872	17812	-14140	64
17812	17872	-30409	64
17364	17812	-12407	101
17812	17364	-13815	101
18518	17812	-9730	158
17812	18518	-721	158
19032	17812	-6783	221
17812	19032	-10513	221
19035	17812	-7078	215
17812	19035	-9026	215
17502	17812	-12690	95
17812	17502	-15801	95
19422	17812	-7666	202
17812	19422	-8438	202
19041	17812	-6986	217
17812	19041	-9526	217
18917	17812	-8075	194
17812	18917	-7510	194
17512	17812	-11588	118
17812	17512	-15819	118
18031	17812	-10287	146
17812	18031	-24368	146
19067	17812	-6320	231
17812	19067	-4451	231
18942	17812	-8065	194
17812	18942	-5276	194
0	19605	-11320	135
1	19605	-11320	135
19605	1	6320	135
2	19605	-11320	135
19605	2	6320	135
3	19605	-11320	135
19605	3	6320	135
4	19605	-11320	135
19605	4	6320	135
5	19605	-11320	135
19605	5	6320	135
6	19605	-11320	135
19605	6	6320	135
7	19605	-11320	135
19605	7	6320	135
8	19605	-11320	135
19605	8	6320	135
9	19605	-11320	135
19605	9	6320	135
19605	10	6320	135
17047	19605	-11227	137
19605	17047	-6010	137
17049	19605	-11222	137
19605	17049	-9669	137
18969	19605	-14839	60
19605	18969	-13365	60
18074	19605	-15665	42
19605	18074	-14639	42
18972	19605	-13953	79
19605	18972	-10168	79
17563	19605	-13964	78
19605	17563	-20405	78
19103	19605	-12828	103
19605	19103	-15113	103
17058	19605	-10725	148
19605	17058	-7930	148
17828	19605	-14015	77
19605	17828	-13954	77
17957	19605	-14571	65
19605	17957	-14713	65
19111	19605	-13021	99
19605	19111	-14587	99
17834	19605	-14134	75
19605	17834	-13341	75
19372	19605	-14516	66
19605	19372	-21846	66
19503	19605	-15881	37
19605	19503	-13955	37
19120	19605	-13103	97
19605	19120	-14669	97
18353	19605	-13123	96
19605	18353	-36929	96
17843	19605	-12061	119
19605	17843	-15416	119
19124	19605	-12962	100
19605	19124	-14793	100
18229	19605	-14142	74
19605	18229	-27212	74
18616	19605	-10416	154
19605	18616	-9489	154
19130	19605	-12907	101
19605	19130	-15034	101
18619	19605	-10934	143
19605	18619	-10828	143
17853	19605	-12290	114
19605	17853	-12507	114
19518	19605	-16525	23
19605	19518	-16298	23
19008	19605	-13516	88
19605	19008	-16227	88
19139	19605	-12922	101
19605	19139	-6964	101
17860	19605	-13378	91
19605	17860	-13611	91
19148	19605	-12650	106
19605	19148	-15182	106
19405	19605	-13483	89
19605	19405	-14872	89
18640	19605	-11444	132
19605	18640	-2549	132
18641	19605	-11273	136
19605	18641	-2134	136
19153	19605	-13019	99
19605	19153	4622	99
17872	19605	-13817	81
19605	17872	-29577	81
17364	19605	-12977	99
19605	17364	-13878	99
18518	19605	-11182	138
19605	18518	-1665	138
19032	19605	-13190	95
19605	19032	-16412	95
19035	19605	-13346	92
19605	19035	-14785	92
17502	19605	-13920	79
19605	17502	-16522	79
19422	19605	-13934	79
19605	19422	-14197	79
19041	19605	-13393	91
19605	19041	-15425	91
18917	19605	-14277	72
19605	18917	-13204	72
17512	19605	-14597	65
19605	17512	-18320	65
18031	19605	-16094	33
19605	18031	-29667	33
19067	19605	-12410	112
19605	19067	-10032	112
18942	19605	-13871	80
19605	18942	-10574	80
0	17047	-1751	228
1	17047	-1751	228
17047	1	10673	228
2	17047	-1751	228
17047	2	10673	228
3	17047	-1751	228
17047	3	10673	228
4	17047	-1751	228
17047	4	10673	228
5	17047	-1751	228
17047	5	10673	228
6	17047	-1751	228
17047	6	10673	228
7	17047	-1751	228
17047	7	10673	228
8	17047	-1751	228
17047	8	10673	228
9	17047	-1751	228
17047	9	10673	228
17047	10	10673	228
17049	17047	-10593	39
17047	17049	-14257	39
18969	17047	-3586	189
17047	18969	-7328	189
18074	17047	-4412	171
17047	18074	-8602	171
18972	17047	-2431	214
17047	18972	-3861	214
17563	17047	-6014	137
17047	17563	-17672	137
19103	17047	-2132	220
17047	19103	-9633	220
17058	17047	-11214	25
17047	17058	-13636	25
17828	17047	-7935	96
17047	17828	-13089	96
17957	17047	-8143	91
17047	17957	-13501	91
19111	17047	-1831	227
17047	19111	-8614	227
17834	17047	-7562	104
17047	17834	-11985	104
19372	17047	-4934	160
17047	19372	-17481	160
19503	17047	-4628	167
17047	19503	-7918	167
19120	17047	-1914	225
17047	19120	-8696	225
18353	17047	-2437	214
17047	18353	-31459	214
17843	17047	-9078	71
17047	17843	-17649	71
19124	17047	-1773	228
17047	19124	-8820	228
18229	17047	-5146	155
17047	18229	-23432	155
18616	17047	-4118	178
17047	18616	-8407	178
19130	17047	-2130	220
17047	19130	-9473	220
18619	17047	-4636	166
17047	18619	-9746	166
17853	17047	-9708	58
17047	17853	-15142	58
19518	17047	-5340	151
17047	19518	-10330	151
19008	17047	-2940	203
17047	19008	-10868	203
19139	17047	-2346	215
17047	19139	-1605	215
17860	17047	-7973	95
17047	17860	-13422	95
19148	17047	-1954	224
17047	19148	-9701	224
19405	17047	-2908	203
17047	19405	-9513	203
18640	17047	-3170	198
17047	18640	508	198
18641	17047	-2999	201
17047	18641	923	201
19153	17047	-2444	213
17047	19153	9981	213
17872	17047	-7710	101
17047	17872	-28687	101
17364	17047	-8963	74
17047	17364	-15080	74
18518	17047	-2908	203
17047	18518	1392	203
19032	17047	-2615	210
17047	19032	-11052	210
19035	17047	-2706	208
17047	19035	-9362	208
17502	17047	-8516	83
17047	17502	-16335	83
19422	17047	-2681	208
17047	19422	-8161	208
19041	17047	-2818	205
17047	19041	-10065	205
18917	17047	-3024	201
17047	18917	-7167	201
17512	17047	-7758	100
17047	17512	-16696	100
18031	17047	-4571	168
17047	18031	-23360	168
19067	17047	-1157	241
17047	19067	-3995	241
18942	17047	-2349	215
17047	18942	-4268	215
0	17049	-6792	199
1	17049	-6792	199
17049	1	9297	199
2	17049	-6792	199
17049	2	9297	199
3	17049	-6792	199
17049	3	9297	199
4	17049	-6792	199
17049	4	9297	199
5	17049	-6792	199
17049	5	9297	199
6	17049	-6792	199
17049	6	9297	199
7	17049	-6792	199
17049	7	9297	199
8	17049	-6792	199
17049	8	9297	199
9	17049	-6792	199
17049	9	9297	199
17049	10	9297	199
18969	17049	-7399	186
17049	18969	-7478	186
18074	17049	-8225	168
17049	18074	-8751	168
18972	17049	-6974	195
17049	18972	-4741	195
17563	17049	-8936	153
17049	17563	-16930	153
19103	17049	-5388	229
17049	19103	-9225	229
17058	17049	-15418	14
17049	17058	-14176	14
17828	17049	-12531	76
17049	17828	-14022	76
17957	17049	-12739	71
17049	17957	-14433	71
19111	17049	-5581	225
17049	19111	-8700	225
17834	17049	-12466	77
17049	17834	-13225	77
19372	17049	-8056	172
17049	19372	-16939	172
19503	17049	-8633	159
17049	19503	-8259	159
19120	17049	-5663	223
17049	19120	-8781	223
18353	17049	-7477	184
17049	18353	-32835	184
17843	17049	-14563	32
17049	17843	-19470	32
19124	17049	-5522	226
17049	19124	-8905	226
18229	17049	-9742	136
17049	18229	-24364	136
18616	17049	-9613	138
17049	18616	-10239	138
19130	17049	-5467	227
17049	19130	-9146	227
18619	17049	-10131	127
17049	18619	-11577	127
17853	17049	-14841	26
17049	17853	-16610	26
19518	17049	-8945	153
17049	19518	-10271	153
19008	17049	-6062	214
17049	19008	-10327	214
19139	17049	-5469	227
17049	19139	-1063	227
17860	17049	-13229	61
17049	17860	-15014	61
19148	17049	-5210	233
17049	19148	-9294	233
19405	17049	-6030	215
17049	19405	-8971	215
18640	17049	-8426	164
17049	18640	-1083	164
18641	17049	-8255	167
17049	18641	-668	167
19153	17049	-5566	225
17049	19153	10523	225
17872	17049	-12574	75
17049	17872	-29887	75
17364	17049	-11885	90
17049	17364	-14338	90
18518	17049	-8164	169
17049	18518	-199	169
19032	17049	-5737	221
17049	19032	-10511	221
19035	17049	-5906	218
17049	19035	-8898	218
17502	17049	-11913	89
17049	17502	-16069	89
19422	17049	-6494	205
