15104	16102	2760	97
15209	15104	-1822	13
15104	15209	632	13
15210	15104	-1825	13
15104	15210	-882	13
16364	15104	3565	128
15104	16364	5201	129
16878	15104	6175	184
15104	16878	8630	184
16627	15104	4131	141
15104	16627	1252	141
15219	15104	-1983	10
15104	15219	248	10
15732	15104	934	72
15104	15732	363	72
16630	15104	3073	118
15104	16630	1779	118
15479	15104	-925	32
15104	15479	-1566	32
15224	15104	-2012	9
15104	15224	-631	9
16249	15104	1422	83
15104	16249	131	83
16123	15104	567	64
15104	16123	-1160	64
15742	15104	2719	110
15104	15742	2901	110
0	16641	7387	158
1	16641	7387	158
16641	1	7387	158
2	16641	7387	158
16641	2	7387	158
3	16641	7387	158
16641	3	7387	158
4	16641	7387	158
16641	4	7387	158
5	16641	7387	158
16641	5	7387	158
6	16641	7387	158
16641	6	7387	158
7	16641	7387	158
16641	7	7387	158
8	16641	7387	158
16641	8	7387	158
9	16641	7387	158
16641	9	7387	158
10	16641	7387	158
16641	10	7387	158
11	16641	7387	158
16641	11	7387	158
16641	12	7387	158
15237	16641	6436	137
16641	15237	4923	137
15241	16641	6563	140
16641	15241	6112	140
15628	16641	4052	86
16641	15628	744	86
15631	16641	5033	107
16641	15631	4320	107
15120	16641	5691	121
16641	15120	4453	121
15377	16641	8702	186
16641	15377	5951	186
15122	16641	5693	121
16641	15122	4805	121
16146	16641	10578	226
16641	16146	5724	226
15764	16641	3691	79
16641	15764	877	79
15644	16641	5225	111
16641	15644	4200	111
15901	16641	1720	36
16641	15901	-2000	36
16159	16641	10252	219
16641	16159	6094	219
15905	16641	1860	39
16641	15905	695	39
15019	16641	7590	162
16641	15019	5646	162
15661	16641	3895	83
16641	15661	-1081	83
16685	16641	7469	160
16641	16685	-1371	160
16301	16641	7388	158
16641	16301	7388	158
15537	16641	5834	125
16641	15537	-41	125
16689	16641	7403	158
16641	16689	7403	158
15413	16641	6300	135
16641	15413	4401	135
16057	16641	8035	172
16641	16057	2936	172
15545	16641	4600	98
16641	15545	-1983	98
16316	16641	10281	220
16641	16316	3692	220
16061	16641	7226	154
16641	16061	1531	154
16063	16641	7373	157
16641	16063	6782	157
15042	16641	7698	164
16641	15042	4925	164
15428	16641	5314	113
16641	15428	5314	113
15045	16641	5854	125
16641	15045	5705	125
17220	16641	8491	181
16641	17220	6009	181
16329	16641	9169	196
16641	16329	5773	196
15946	16641	658	14
16641	15946	-2669	14
15690	16641	4193	89
16641	15690	2128	89
15436	16641	6576	140
16641	15436	6239	140
15952	16641	1178	25
16641	15952	-2291	25
15060	16641	7275	155
16641	15060	7261	155
15323	16641	8273	177
16641	15323	6000	177
16351	16641	8023	171
16641	16351	2689	171
15456	16641	5879	125
16641	15456	3550	125
15201	16641	5907	126
16641	15201	4518	126
15458	16641	6461	138
16641	15458	5302	138
15076	16641	6228	133
16641	15076	3826	133
15204	16641	6398	137
16641	15204	4713	137
15462	16641	4181	89
16641	15462	2749	89
16102	16641	9642	206
16641	16102	7856	206
15209	16641	6042	129
16641	15209	6042	129
15210	16641	6163	132
16641	15210	4651	132
16364	16641	6816	146
16641	16364	5998	146
16878	16641	6833	146
16641	16878	6833	146
16627	16641	1435	30
16641	16627	-3898	30
15219	16641	5983	128
16641	15219	5761	128
15732	16641	2997	64
16641	15732	-28	64
16630	16641	172	3
16641	16630	-3576	3
15479	16641	6158	131
16641	15479	3062	131
15224	16641	5875	125
16641	15224	4801	125
16249	16641	3485	74
16641	16249	-260	74
16123	16641	7730	165
16641	16123	3547	165
15742	16641	2670	57
16641	15742	397	57
0	15237	1389	62
1	15237	1389	62
15237	1	2902	62
2	15237	1389	62
15237	2	2902	62
3	15237	1389	62
15237	3	2902	62
4	15237	1389	62
15237	4	2902	62
5	15237	1389	62
15237	5	2902	62
6	15237	1389	62
15237	6	2902	62
7	15237	1389	62
15237	7	2902	62
8	15237	1389	62
15237	8	2902	62
9	15237	1389	62
15237	9	2902	62
10	15237	1389	62
15237	10	2902	62
11	15237	1389	62
15237	11	2902	62
15237	12	2902	62
15241	15237	-259	26
15237	15241	802	26
15628	15237	2358	82
15237	15628	562	82
15631	15237	2017	75
15237	15631	2817	75
15120	15237	-434	23
15237	15120	-160	23
15377	15237	2330	82
15237	15377	1092	82
15122	15237	-297	26
15237	15122	328	26
16146	15237	3284	102
15237	16146	-56	102
15764	15237	3563	108
15237	15764	2262	108
15644	15237	753	48
15237	15644	1241	48
15901	15237	3522	107
15237	15901	1314	107
16159	15237	2959	95
15237	16159	314	95
15905	15237	3585	109
15237	15905	3933	109
15019	15237	541	44
15237	15019	110	44
15661	15237	2157	78
15237	15661	-1306	78
16685	15237	8573	216
15237	16685	1245	216
16301	15237	3513	107
15237	16301	5026	107
15537	15237	6938	181
15237	15537	2575	181
16689	15237	8506	214
15237	16689	10019	214
15413	15237	1700	68
15237	15413	1313	68
16057	15237	2731	90
15237	16057	-855	90
15545	15237	5704	154
15237	15545	633	154
16316	15237	5245	144
15237	16316	168	144
16061	15237	1921	73
15237	16061	-2260	73
16063	15237	-576	20
15237	16063	346	20
15042	15237	63	33
15237	15042	-1196	33
15428	15237	2298	81
15237	15428	3811	81
15045	15237	-98	30
15237	15045	1265	30
17220	15237	9594	238
15237	17220	8625	238
16329	15237	6644	174
15237	16329	4760	174
15946	15237	4455	127
15237	15946	2640	127
15690	15237	1035	54
15237	15690	483	54
15436	15237	3216	101
15237	15436	4392	101
15952	15237	4313	124
15237	15952	2356	124
15060	15237	227	37
15237	15060	1725	37
15323	15237	1296	60
15237	15323	535	60
16351	15237	5497	150
15237	16351	1676	150
15456	15237	2863	93
15237	15456	2047	93
15201	15237	-933	12
15237	15201	-810	12
15458	15237	2378	83
15237	15458	2731	83
15076	15237	-468	22
15237	15076	-1357	22
15204	15237	-923	12
15237	15204	-1095	12
15462	15237	2397	83
15237	15462	2478	83
16102	15237	2348	82
15237	16102	2075	82
15209	15237	-1046	10
15237	15209	466	10
15210	15237	-750	16
15237	15210	-749	16
16364	15237	3807	114
15237	16364	4501	114
16878	15237	7053	183
15237	16878	8566	183
16627	15237	5702	154
15237	16627	1882	154
15219	15237	-869	13
15237	15219	420	13
15732	15237	2499	85
15237	15732	986	85
16630	15237	4917	137
15237	16630	2682	137
15479	15237	1062	55
15237	15479	-520	55
15224	15237	-877	13
15237	15224	-438	13
16249	15237	2987	96
15237	16249	754	96
16123	15237	432	41
15237	16123	-2238	41
15742	15237	4284	124
15237	15742	3524	124
0	15241	1353	38
1	15241	1353	38
15241	1	1803	38
2	15241	1353	38
15241	2	1803	38
3	15241	1353	38
15241	3	1803	38
4	15241	1353	38
15241	4	1803	38
5	15241	1353	38
15241	5	1803	38
6	15241	1353	38
15241	6	1803	38
7	15241	1353	38
15241	7	1803	38
8	15241	1353	38
15241	8	1803	38
9	15241	1353	38
15241	9	1803	38
10	15241	1353	38
15241	10	1803	38
11	15241	1353	38
15241	11	1803	38
15241	12	1803	38
15628	15241	2939	72
15241	15628	80	72
15631	15241	2598	65
15241	15631	2335	65
15120	15241	421	18
15241	15120	-366	18
15377	15241	2295	58
15241	15377	-5	58
15122	15241	559	21
15241	15122	121	21
16146	15241	4910	114
15241	16146	507	114
15764	15241	5796	133
15241	15764	3432	133
15644	15241	1767	47
15241	15644	1193	47
15901	15241	4712	110
15241	15901	1441	110
16159	15241	4585	107
15241	16159	877	107
15905	15241	4775	111
15241	15905	4060	111
15019	15241	679	24
15241	15019	-814	24
15661	15241	3347	81
15241	15661	-1179	81
16685	15241	9600	215
15241	16685	1210	215
16301	15241	5746	132
15241	16301	6196	132
15537	15241	7965	180
15241	15537	2540	180
16689	15241	9534	213
15241	16689	9984	213
15413	15241	1584	43
15241	15413	135	43
16057	15241	4964	116
15241	16057	315	116
15545	15241	6731	153
15241	15545	598	153
16316	15241	6871	156
15241	16316	732	156
16061	15241	4154	98
15241	16061	-1090	98
16063	15241	1739	46
15241	16063	1599	46
15042	15241	1762	47
15241	15042	-560	47
15428	15241	2472	62
15241	15428	2922	62
15045	15241	548	21
15241	15045	850	21
17220	15241	10622	237
15241	17220	8590	237
16329	15241	8877	199
15241	16329	5931	199
15946	15241	5645	130
15241	15946	2767	130
15690	15241	3029	74
15241	15690	1414	74
15436	15241	3101	76
15241	15436	3214	76
15952	15241	5503	127
15241	15952	2482	127
15060	15241	365	17
15241	15060	801	17
15323	15241	1260	36
15241	15323	-563	36
16351	15241	7730	175
15241	16351	2847	175
15456	15241	2761	68
15241	15456	882	68
15201	15241	565	21
15241	15201	-374	21
15458	15241	2262	58
15241	15458	1553	58
15076	15241	1630	44
15241	15076	-320	44
15204	15241	262	15
15241	15204	-971	15
15462	15241	2978	73
15241	15462	1996	73
16102	15241	3975	94
15241	16102	2638	94
15209	15241	630	23
15241	15209	1080	23
15210	15241	136	12
15241	15210	-925	12
16364	15241	6040	139
15241	16364	5672	139
16878	15241	9208	206
15241	16878	9659	206
16627	15241	7164	163
15241	16627	2281	163
15219	15241	321	16
15241	15219	548	16
15732	15241	3968	94
15241	15732	1392	94
16630	15241	6107	140
15241	16630	2808	140
15479	15241	1437	40
15241	15479	-1208	40
15224	15241	509	20
15241	15224	-114	20
16249	15241	4455	105
15241	16249	1160	105
16123	15241	2633	66
15241	16123	-1099	66
15742	15241	5753	132
15241	15742	3930	132
0	15628	26	71
1	15628	26	71
15628	1	3334	71
2	15628	26	71
15628	2	3334	71
3	15628	26	71
15628	3	3334	71
4	15628	26	71
15628	4	3334	71
5	15628	26	71
15628	5	3334	71
6	15628	26	71
15628	6	3334	71
7	15628	26	71
15628	7	3334	71
8	15628	26	71
15628	8	3334	71
9	15628	26	71
15628	9	3334	71
10	15628	26	71
15628	10	3334	71
11	15628	26	71
15628	11	3334	71
15628	12	3334	71
15631	15628	-2327	21
15628	15631	267	21
15120	15628	-480	60
15628	15120	1589	60
15377	15628	1340	99
15628	15377	1898	99
15122	15628	-618	57
15628	15122	1802	57
16146	15628	4967	177
15628	16146	3421	177
15764	15628	2803	130
15628	15764	3297	130
15644	15628	-1387	41
15628	15644	895	41
15901	15628	-976	49
15628	15901	-1388	49
16159	15628	4642	170
15628	16159	3792	170
15905	15628	-1116	46
15628	15905	1027	46
15019	15628	1210	96
15628	15019	2575	96
15661	15628	-1868	30
15628	15661	-3537	30
16685	15628	3353	142
15628	16685	-2179	142
16301	15628	4550	168
15628	16301	7858	168
15537	15628	1718	107
15628	15537	-848	107
16689	15628	3286	141
15628	16689	6595	141
15413	15628	-1060	48
15628	15413	348	48
16057	15628	3768	151
15628	16057	1977	151
15545	15628	484	81
15628	15545	-2791	81
16316	15628	6928	219
15628	16316	3647	219
16061	15628	2959	134
15628	16061	572	134
16063	15628	1499	103
15628	16063	4217	103
15042	15628	1731	108
15628	15042	2266	108
15428	15628	-2047	27
15628	15428	1261	27
15045	15628	-728	55
15628	15045	2431	55
17220	15628	4374	164
15628	17220	5201	164
16329	15628	7213	225
15628	16329	7125	225
15946	15628	85	72
15628	15946	65	72
15690	15628	-102	68
15628	15690	1141	68
15436	15628	-784	54
15628	15436	2186	54
15952	15628	-56	69
15628	15952	-218	69
15060	15628	896	90
15628	15060	4190	90
15323	15628	1533	103
15628	15323	2567	103
16351	15628	6066	200
15628	16351	4041	200
15456	15628	-1482	39
15628	15456	-502	39
15201	15628	-17	70
15628	15201	1901	70
15458	15628	-899	51
15628	15458	1249	51
15076	15628	469	80
15628	15076	1376	80
15204	15628	370	78
15628	15204	1994	78
15462	15628	-3120	4
15628	15462	-1244	4
16102	15628	4031	157
15628	16102	5553	157
15209	15628	117	73
15628	15209	3425	73
15210	15628	-8	70
15628	15210	1788	70
16364	15628	4376	164
15628	16364	6866	164
16878	15628	5944	198
15628	16878	9253	198
16627	15628	2179	117
15628	16627	154	117
15219	15628	-43	69
15628	15219	3042	69
15732	15628	836	88
15628	15732	1118	88
16630	15628	572	83
15628	16630	131	83
15479	15628	-1071	47
15628	15479	-858	47
15224	15628	-72	69
15628	15224	2162	69
16249	15628	1324	99
15628	16249	886	99
16123	15628	2507	124
15628	16123	1632	124
15742	15628	2189	117
15628	15742	3225	117
0	15631	1660	50
1	15631	1660	50
15631	1	2373	50
2	15631	1660	50
15631	2	2373	50
3	15631	1660	50
15631	3	2373	50
4	15631	1660	50
15631	4	2373	50
5	15631	1660	50
15631	5	2373	50
6	15631	1660	50
15631	6	2373	50
7	15631	1660	50
15631	7	2373	50
8	15631	1660	50
15631	8	2373	50
9	15631	1660	50
15631	9	2373	50
10	15631	1660	50
15631	10	2373	50
11	15631	1660	50
15631	11	2373	50
15631	12	2373	50
15120	15631	1774	53
15631	15120	1249	53
15377	15631	2974	79
15631	15377	936	79
15122	15631	1636	50
15631	15122	1462	50
16146	15631	7222	170
15631	16146	3081	170
15764	15631	5908	141
15631	15764	3807	141
15644	15631	867	33
15631	15644	555	33
15901	15631	2599	70
15631	15901	-407	70
16159	15631	6896	163
15631	16159	3452	163
15905	15631	2459	67
15631	15905	2007	67
15019	15631	3465	89
15631	15019	2234	89
15661	15631	1707	51
15631	15661	-2556	51
16685	15631	6929	163
15631	16685	-1198	163
16301	15631	7464	175
15631	16301	8178	175
15537	15631	5293	128
15631	15537	131	128
16689	15631	6862	162
15631	16689	7576	162
15413	15631	573	27
15631	15413	-612	27
16057	15631	6682	158
15631	16057	2297	158
15545	15631	4059	102
15631	15545	-1810	102
16316	15631	9183	212
15631	16316	3307	212
16061	15631	5873	141
15631	16061	891	141
16063	15631	3753	95
15631	16063	3877	95
15042	15631	3986	100
15631	15042	1926	100
15428	15631	-413	6
15631	15428	300	6
15045	15631	1526	48
15631	15045	2091	48
17220	15631	7950	185
15631	17220	6182	185
16329	15631	10186	233
15631	16329	7503	233
15946	15631	3661	93
15631	15946	1046	93
15690	15631	2870	76
15631	15690	1519	76
15436	15631	829	33
15631	15436	1205	33
15952	15631	3519	90
15631	15952	762	90
15060	15631	3151	82
15631	15060	3850	82
15323	15631	3418	88
15631	15323	1858	88
16351	15631	9039	208
15631	16351	4419	208
15456	15631	132	18
15631	15456	-1483	18
15201	15631	2237	63
15631	15201	1561	63
15458	15631	734	31
15631	15458	288	31
15076	15631	2724	73
15631	15076	1036	73
15204	15631	2625	71
15631	15204	1654	71
15462	15631	307	21
15631	15462	-411	21
16102	15631	6286	149
15631	16102	5213	150
15209	15631	2372	66
15631	15209	3085	66
15210	15631	2246	63
15631	15210	1447	63
16364	15631	7349	172
15631	16364	7244	172
16878	15631	9050	209
15631	16878	9763	209
16627	15631	5755	138
15631	16627	1135	138
15219	15631	2211	62
15631	15219	2702	62
15732	15631	3809	96
15631	15732	1496	96
16630	15631	4148	104
15631	16630	1112	104
15479	15631	1183	40
15631	15479	-1198	40
15224	15631	2182	62
15631	15224	1821	62
16249	15631	4297	107
15631	16249	1264	107
16123	15631	4762	117
15631	16123	1292	117
15742	15631	5594	135
15631	15742	4035	135
0	15120	889	45
1	15120	889	45
15120	1	2127	45
2	15120	889	45
15120	2	2127	45
3	15120	889	45
15120	3	2127	45
4	15120	889	45
15120	4	2127	45
5	15120	889	45
15120	5	2127	45
6	15120	889	45
15120	6	2127	45
7	15120	889	45
15120	7	2127	45
8	15120	889	45
15120	8	2127	45
9	15120	889	45
15120	9	2127	45
10	15120	889	45
15120	10	2127	45
11	15120	889	45
15120	11	2127	45
15120	12	2127	45
15377	15120	2378	77
15120	15377	865	77
15122	15120	-1100	2
15120	15122	-749	2
16146	15120	4245	117
15120	16146	628	117
15764	15120	4408	120
15120	15764	2831	120
15644	15120	108	28
15120	15644	321	28
15901	15120	3052	91
15120	15901	570	91
16159	15120	3919	110
15120	16159	999	110
15905	15120	3115	93
15120	15905	3188	93
15019	15120	714	41
15120	15019	8	41
15661	15120	1687	62
15120	15661	-2051	62
16685	15120	8103	200
15120	16685	500	200
16301	15120	4488	122
15120	16301	5726	122
15537	15120	6468	165
15120	15537	1830	165
16689	15120	8036	198
15120	16689	9275	198
15413	15120	1055	49
15120	15413	393	49
16057	15120	3706	105
15120	16057	-154	105
15545	15120	5234	138
15120	15545	-111	138
16316	15120	6205	159
15120	16316	854	159
16061	15120	2897	88
15120	16061	-1560	88
16063	15120	776	43
15120	16063	1424	43
15042	15120	1008	48
15120	15042	-526	48
15428	15120	1530	59
15120	15428	2768	59
15045	15120	-902	7
15120	15045	187	7
17220	15120	9124	222
15120	17220	7880	222
16329	15120	7619	189
15120	16329	5461	189
15946	15120	3986	111
15120	15946	1895	111
15690	15120	1370	55
15120	15690	543	55
15436	15120	2572	81
15120	15436	3473	81
15952	15120	3843	108
15120	15952	1611	108
15060	15120	400	35
15120	15060	1624	35
15323	15120	1344	55
15120	15323	308	55
16351	15120	6473	165
15120	16351	2377	165
15456	15120	2095	71
15120	15456	1004	71
15201	15120	-739	10
15120	15201	-891	10
15458	15120	1733	63
15120	15458	1812	63
15076	15120	137	29
15120	15076	-1026	29
15204	15120	-351	18
15120	15204	-798	18
15462	15120	1629	61
15120	15462	1435	61
16102	15120	3309	97
15120	16102	2760	97
15209	15120	-605	13
15120	15209	632	13
15210	15120	-766	10
15120	15210	-1039	10
16364	15120	4782	129
15120	16364	5202	129
16878	15120	7549	188
15120	16878	8787	188
16627	15120	5505	144
15120	16627	1410	144
15219	15120	-766	10
15120	15219	249	10
15732	15120	2308	76
15120	15732	520	76
16630	15120	4448	121
15120	16630	1937	121
15479	15120	259	32
15120	15479	-1598	32
15224	15120	-794	9
15120	15224	-630	9
16249	15120	2796	86
15120	16249	288	86
16123	15120	1785	64
15120	16123	-1160	64
15742	15120	4093	114
15120	15742	3059	114
0	15377	-718	43
1	15377	-718	43
15377	1	2032	43
2	15377	-718	43
15377	2	2032	43
3	15377	-718	43
15377	3	2032	43
4	15377	-718	43
15377	4	2032	43
5	15377	-718	43
15377	5	2032	43
6	15377	-718	43
15377	6	2032	43
7	15377	-718	43
15377	7	2032	43
8	15377	-718	43
15377	8	2032	43
9	15377	-718	43
15377	9	2032	43
10	15377	-718	43
15377	10	2032	43
11	15377	-718	43
15377	11	2032	43
15377	12	2032	43
15122	15377	822	76
15377	15122	2685	76
16146	15377	4843	162
15377	16146	2740	162
15764	15377	6086	189
15377	15764	6023	189
15644	15377	1890	99
15377	15644	3616	99
15901	15377	4230	149
15377	15901	3260	149
16159	15377	4518	155
15377	16159	3111	155
15905	15377	4090	146
15377	15905	5676	146
15019	15377	-608	45
15377	15019	198	45
15661	15377	3337	130
15377	15661	1111	130
16685	15377	8559	242
15377	16685	2470	242
16301	15377	6035	188
15377	16301	8787	188
15537	15377	6924	207
15377	15537	3800	207
16689	15377	8493	240
15377	16689	11244	240
15413	15377	-308	52
15377	15413	543	52
16057	15377	5253	171
15377	16057	2906	171
15545	15377	5690	180
15377	15545	1858	180
16316	15377	6804	204
15377	16316	2966	204
16061	15377	4444	154
15377	16061	1500	154
16063	15377	2028	102
15377	16063	4190	102
15042	15377	1695	95
15377	15042	1673	95
15428	15377	636	72
15377	15428	3387	72
15045	15377	624	72
15377	15045	3226	72
17220	15377	9581	264
15377	17220	9850	264
16329	15377	9166	255
15377	16329	8521	255
15946	15377	5292	172
15377	15946	4715	172
15690	15377	3384	131
15377	15690	4071	131
15436	15377	502	69
15377	15436	2917	69
15952	15377	5150	169
15377	15952	4430	169
15060	15377	-294	52
15377	15060	2442	52
15323	15377	-1716	22
15377	15323	-1239	22
16351	15377	8020	230
15377	16351	5437	230
15456	15377	925	78
15377	15456	1348	78
15201	15377	888	78
15377	15201	2250	78
15458	15377	-68	57
15377	15458	1522	57
15076	15377	1954	100
15377	15076	2303	100
15204	15377	552	70
15377	15204	1619	70
15462	15377	1937	100
15377	15462	3256	100
16102	15377	3907	142
15377	16102	4872	142
15209	15377	920	78
15377	15209	3671	78
15210	15377	580	71
15377	15210	1820	71
16364	15377	6329	194
15377	16364	8262	194
16878	15377	9564	263
15377	16878	12315	263
16627	15377	7386	217
15377	16627	4803	217
15219	15377	644	72
15377	15219	3173	72
15732	15377	4323	151
15377	15732	4048	151
16630	15377	5778	182
15377	16630	4781	182
15479	15377	753	75
15377	15479	408	75
15224	15377	832	76
15377	15224	2509	76
16249	15377	4811	162
15377	16249	3816	162
16123	15377	2566	113
15377	16123	1134	113
15742	15377	6108	189
15377	15742	6587	189
0	15122	1101	42
1	15122	1101	42
15122	1	1989	42
2	15122	1101	42
15122	2	1989	42
3	15122	1101	42
15122	3	1989	42
4	15122	1101	42
15122	4	1989	42
5	15122	1101	42
15122	5	1989	42
6	15122	1101	42
15122	6	1989	42
7	15122	1101	42
15122	7	1989	42
8	15122	1101	42
15122	8	1989	42
9	15122	1101	42
15122	9	1989	42
10	15122	1101	42
15122	10	1989	42
11	15122	1101	42
15122	11	1989	42
15122	12	1989	42
16146	15122	4733	120
15122	16146	766	120
15764	15122	4759	121
15122	15764	2833	121
15644	15122	460	28
15122	15644	322	28
15901	15122	3404	91
15122	15901	571	91
16159	15122	4407	113
15122	16159	1137	113
15905	15122	3467	93
15122	15905	3190	93
15019	15122	1203	44
15122	15019	146	44
15661	15122	2039	62
15122	15661	-2049	62
16685	15122	8455	200
15122	16685	501	200
16301	15122	4976	125
15122	16301	5864	125
15537	15122	6819	165
15122	15537	1832	165
16689	15122	8388	198
15122	16689	9276	198
15413	15122	1267	46
15122	15413	255	46
16057	15122	4194	108
15122	16057	-16	108
15545	15122	5585	138
15122	15545	-110	138
16316	15122	6693	162
15122	16316	992	162
16061	15122	3385	91
15122	16061	-1422	91
16063	15122	1264	46
15122	16063	1562	46
15042	15122	1497	51
15122	15042	-388	51
15428	15122	1742	56
15122	15428	2630	56
15045	15122	-689	4
15122	15045	49	4
17220	15122	9476	222
15122	17220	7882	222
16329	15122	8107	192
15122	16329	5599	192
15946	15122	4337	111
15122	15946	1897	111
15690	15122	1721	55
15122	15690	544	55
15436	15122	2784	78
15122	15436	3335	78
15952	15122	4195	108
15122	15952	1612	108
15060	15122	888	38
15122	15060	1762	38
15323	15122	1761	56
15122	15323	375	56
16351	15122	6961	168
15122	16351	2515	168
15456	15122	2307	68
15122	15456	866	68
15201	15122	-251	13
15122	15201	-753	13
15458	15122	1945	60
15122	15458	1674	60
15076	15122	625	32
15122	15076	-888	32
15204	15122	136	21
15122	15204	-660	21
15462	15122	1842	58
15122	15462	1297	58
16102	15122	3797	100
15122	16102	2898	100
15209	15122	-117	16
15122	15209	770	16
15210	15122	-278	13
15122	15210	-902	13
16364	15122	5270	131
15122	16364	5340	131
16878	15122	7901	188
15122	16878	8789	188
16627	15122	5857	144
15122	16627	1411	144
15219	15122	-278	13
15122	15219	387	13
15732	15122	2660	76
15122	15732	521	76
16630	15122	4799	121
15122	16630	1938	121
15479	15122	471	29
15122	15479	-1736	29
15224	15122	-306	12
15122	15224	-493	12
16249	15122	3148	86
15122	16249	290	86
16123	15122	2273	67
15122	16123	-1022	67
15742	15122	4445	114
15122	15742	3060	114
0	16146	2008	147
1	16146	2008	147
16146	1	6862	147
2	16146	2008	147
16146	2	6862	147
3	16146	2008	147
16146	3	6862	147
4	16146	2008	147
16146	4	6862	147
5	16146	2008	147
16146	5	6862	147
6	16146	2008	147
16146	6	6862	147
7	16146	2008	147
16146	7	6862	147
8	16146	2008	147
16146	8	6862	147
9	16146	2008	147
16146	9	6862	147
10	16146	2008	147
16146	10	6862	147
11	16146	2008	147
16146	11	6862	147
16146	12	6862	147
15764	16146	2195	151
16146	15764	4235	151
15644	16146	1817	142
16146	15644	5646	142
15901	16146	4660	203
16146	15901	5793	203
16159	16146	-4528	6
16146	16159	-3832	6
15905	16146	4723	205
16146	15905	8412	205
15019	16146	598	116
16146	15019	3508	116
15661	16146	3314	175
16146	15661	3191	175
16685	16146	9730	312
16146	16685	5743	312
16301	16146	-1210	78
16146	16301	3643	78
15537	16146	8095	277
16146	15537	7073	277
16689	16146	9663	311
