18944	18932	-1033	15
18037	18944	-49	41
18944	18037	891	41
19444	18944	-380	34
18944	19444	139	34
19063	18944	1021	64
18944	19063	1721	64
19067	18944	91	44
18944	19067	-1605	44
0	17403	7196	154
1	17403	7196	154
17403	1	7196	154
2	17403	7196	154
17403	2	7196	154
3	17403	7196	154
17403	3	7196	154
4	17403	7196	154
17403	4	7196	154
5	17403	7196	154
17403	5	7196	154
6	17403	7196	154
17403	6	7196	154
7	17403	7196	154
17403	7	7196	154
17403	8	7196	154
18056	17403	5584	119
17403	18056	4029	119
17801	17403	6172	132
17403	17801	2599	132
19081	17403	5955	127
17403	19081	5045	127
18443	17403	12287	263
17403	18443	11776	263
18829	17403	13385	286
17403	18829	9281	286
18446	17403	11988	256
17403	18446	7493	256
17552	17403	1140	24
17403	17552	293	24
19601	17403	3846	82
17403	19601	1830	82
19602	17403	3805	81
17403	19602	2803	81
19348	17403	4494	96
17403	19348	877	96
17301	17403	1484	31
17403	17301	-1109	31
18074	17403	5566	119
17403	18074	4210	119
18336	17403	11388	244
17403	18336	5842	244
16801	17403	8420	180
17403	16801	3587	180
17313	17403	611	13
17403	17313	-2390	13
17828	17403	6217	133
17403	17828	4365	133
17061	17403	4590	98
17403	17061	880	98
19111	17403	6931	148
17403	19111	4703	148
17070	17403	2935	62
17403	17070	218	62
18615	17403	10770	230
17403	18615	10029	230
17853	17403	5026	107
17403	17853	4416	107
18624	17403	8846	189
17403	18624	6224	189
17345	17403	1942	41
17403	17345	756	41
17220	17403	5330	114
17403	17220	3924	114
18252	17403	6577	140
17403	18252	1182	140
19149	17403	7054	151
17403	19149	5774	151
17872	17403	6442	138
17403	17872	3622	138
17502	17403	1649	35
17403	17502	290	35
17512	17403	1005	21
17403	17512	405	21
17772	17403	7607	163
17403	17772	4987	163
19436	17403	6624	141
17403	19436	6000	141
19440	17403	6526	139
17403	19440	5968	139
18932	17403	6689	143
17403	18932	4911	143
18037	17403	6749	144
17403	18037	5691	144
19444	17403	6196	132
17403	19444	4716	132
19063	17403	5983	128
17403	19063	4684	128
19067	17403	8379	179
17403	19067	4682	179
0	18056	396	41
1	18056	396	41
18056	1	1952	41
2	18056	396	41
18056	2	1952	41
3	18056	396	41
18056	3	1952	41
4	18056	396	41
18056	4	1952	41
5	18056	396	41
18056	5	1952	41
6	18056	396	41
18056	6	1952	41
7	18056	396	41
18056	7	1952	41
18056	8	1952	41
17801	18056	4099	121
18056	17801	2081	121
19081	18056	2473	86
18056	19081	3118	86
18443	18056	5487	150
18056	18443	6531	150
18829	18056	7683	197
18056	18829	5135	197
18446	18056	5541	152
18056	18446	2601	152
17552	18056	2935	96
18056	17552	3644	96
19601	18056	300	39
18056	19601	-159	39
19602	18056	223	38
18056	19602	776	38
19348	18056	2293	82
18056	19348	232	82
17301	18056	5472	150
18056	17301	4434	150
18074	18056	-737	17
18056	18074	-538	17
18336	18056	4588	131
18056	18336	598	131
16801	18056	8308	211
18056	16801	5031	211
17313	18056	4640	132
18056	17313	3194	132
17828	18056	2872	94
18056	17828	2576	94
17061	18056	4230	123
18056	17061	2075	123
19111	18056	2022	76
18056	19111	1350	76
17070	18056	4143	122
18056	17070	2982	122
18615	18056	5068	141
18056	18615	5883	141
17853	18056	4598	131
18056	17853	5543	131
18624	18056	3145	100
18056	18624	2077	100
17345	18056	3994	118
18056	17345	4364	118
17220	18056	8103	206
18056	17220	8252	206
18252	18056	876	52
18056	18252	-2963	52
19149	18056	2145	79
18056	19149	2420	79
17872	18056	3071	99
18056	17872	1806	99
17502	18056	3701	112
18056	17502	3898	112
17512	18056	3023	98
18056	17512	3980	98
17772	18056	5340	147
18056	17772	4276	147
19436	18056	876	52
18056	19436	1807	52
19440	18056	433	42
18056	19440	1430	42
18932	18056	597	46
18056	18932	374	46
18037	18056	-50	32
18056	18037	446	32
19444	18056	1471	64
18056	19444	1547	64
19063	18056	2501	86
18056	19063	2758	86
19067	18056	2389	84
18056	19067	248	84
0	17801	3031	141
1	17801	3031	141
17801	1	6604	141
2	17801	3031	141
17801	2	6604	141
3	17801	3031	141
17801	3	6604	141
4	17801	3031	141
17801	4	6604	141
5	17801	3031	141
17801	5	6604	141
6	17801	3031	141
17801	6	6604	141
7	17801	3031	141
17801	7	6604	141
17801	8	6604	141
19081	17801	5387	192
17801	19081	8051	192
18443	17801	5075	185
17801	18443	8136	185
18829	17801	3738	156
17801	18829	3208	156
18446	17801	3136	143
17801	18446	2214	143
17552	17801	2100	121
17801	17552	4827	121
19601	17801	1372	105
17801	19601	2929	105
19602	17801	1413	106
17801	19602	3984	106
19348	17801	4685	176
17801	19348	4641	176
17301	17801	2322	126
17801	17301	3302	126
18074	17801	2723	134
17801	18074	4940	134
18336	17801	5938	203
17801	18336	3966	203
16801	17801	636	90
17801	16801	-623	90
17313	17801	3210	145
17801	17313	3782	145
17828	17801	-2104	31
17801	17828	-382	31
17061	17801	-1274	49
17801	17061	-1410	49
19111	17801	5367	191
17801	19111	6713	191
17070	17801	149	79
17801	17070	1005	79
18615	17801	1789	114
17801	18615	4622	114
17853	17801	-2427	24
17801	17853	536	24
18624	17801	1386	106
17801	18624	2337	106
17345	17801	1050	99
17801	17345	3438	99
17220	17801	1916	117
17801	17220	4084	117
18252	17801	-40	75
17801	18252	-1862	75
19149	17801	5490	194
17801	19149	7784	194
17872	17801	-2328	26
17801	17872	-1575	26
17502	17801	1334	105
17801	17502	3548	105
17512	17801	2436	128
17801	17512	5410	128
17772	17801	-2138	30
17801	17772	-1184	30
19436	17801	4221	167
17801	19436	7171	167
19440	17801	3779	157
17801	19440	6794	157
18932	17801	3942	161
17801	18932	5737	161
18037	17801	2583	131
17801	18037	5098	131
19444	17801	4816	179
17801	19444	6910	179
19063	17801	5415	192
17801	19063	7690	192
19067	17801	5572	195
17801	19067	5449	195
0	19081	3903	103
1	19081	3903	103
19081	1	4813	103
2	19081	3903	103
19081	2	4813	103
3	19081	3903	103
19081	3	4813	103
4	19081	3903	103
19081	4	4813	103
5	19081	3903	103
19081	5	4813	103
6	19081	3903	103
19081	6	4813	103
7	19081	3903	103
19081	7	4813	103
19081	8	4813	103
18443	19081	8986	212
19081	18443	9384	212
18829	19081	11416	264
19081	18829	8222	264
18446	19081	9040	213
19081	18446	5455	213
17552	19081	4308	111
19081	17552	4372	111
19601	19081	3160	87
19081	19601	2054	87
19602	19081	3064	85
19081	19602	2972	85
19348	19081	573	31
19081	19348	-2132	31
17301	19081	6359	155
19081	17301	4676	155
18074	19081	2460	72
19081	18074	2015	72
18336	19081	8086	192
19081	18336	3451	192
16801	19081	12260	282
19081	16801	8338	282
17313	19081	4682	119
19081	17313	2591	119
17828	19081	6581	160
19081	17828	5640	160
17061	19081	7939	189
19081	17061	5139	189
19111	19081	610	32
19081	19111	-706	32
17070	19081	6359	155
19081	17070	4553	155
18615	19081	8801	208
19081	18615	8971	208
17853	19081	8307	197
19081	17853	8607	197
18624	19081	6645	161
19081	18624	4933	161
17345	19081	5367	134
19081	17345	5091	134
17220	19081	10335	240
19081	17220	9839	240
18252	19081	5257	132
19081	18252	772	132
19149	19081	585	32
19081	19149	215	32
17872	19081	6806	165
19081	17872	4896	165
17502	19081	5073	128
19081	17502	4625	128
17512	19081	4271	111
19081	17512	4582	111
17772	19081	9486	222
19081	17772	7776	222
19436	19081	846	37
19081	19436	1132	37
19440	19081	1289	47
19081	19440	1640	47
18932	19081	1302	47
19081	18932	434	47
18037	19081	3456	93
19081	18037	3308	93
19444	19081	367	27
19081	19444	-201	27
19063	19081	-670	5
19081	19063	-1059	5
19067	19081	1917	60
19081	19067	-868	60
0	18443	4579	109
1	18443	4579	109
18443	1	5091	109
2	18443	4579	109
18443	2	5091	109
3	18443	4579	109
18443	3	5091	109
4	18443	4579	109
18443	4	5091	109
5	18443	4579	109
18443	5	5091	109
6	18443	4579	109
18443	6	5091	109
7	18443	4579	109
18443	7	5091	109
18443	8	5091	109
18829	18443	4708	111
18443	18829	1115	111
18446	18443	2383	62
18443	18446	-1600	62
17552	18443	10682	239
18443	17552	10348	239
19601	18443	7931	180
18443	19601	6427	180
19602	18443	7971	181
18443	19602	7481	181
19348	18443	10380	233
18443	19348	7276	233
17301	18443	13219	294
18443	17301	11137	294
18074	18443	7215	165
18443	18074	6371	165
18336	18443	1758	48
18443	18336	-3275	48
16801	18443	11941	266
18443	16801	7620	266
17313	18443	12387	276
18443	17313	9897	276
17828	18443	7828	178
18443	17828	6487	178
17061	18443	9868	222
18443	17061	6670	222
19111	18443	8512	193
18443	19111	6796	193
17070	18443	11256	252
18443	17070	9051	252
18615	18443	2773	70
18443	18615	2544	70
17853	18443	9282	209
18443	17853	9184	209
18624	18443	3672	89
18443	18624	1562	89
17345	18443	11591	259
18443	17345	10917	259
17220	18443	13626	302
18443	17220	12732	302
18252	18443	5941	138
18443	18252	1058	138
19149	18443	8518	193
18443	19149	7749	193
17872	18443	7603	173
18443	17872	5295	173
17502	18443	11448	256
18443	17502	10601	256
17512	18443	10770	241
18443	17512	10683	241
17772	18443	7361	168
18443	17772	5253	168
19436	18443	7627	174
18443	19436	7515	174
19440	18443	7185	164
18443	19440	7138	164
18932	18443	7348	168
18443	18932	6082	168
18037	18443	5108	120
18443	18037	4561	120
19444	18443	8222	187
18443	19444	7255	187
19063	18443	9624	217
18443	19063	8836	217
19067	18443	7824	178
18443	19067	4639	178
0	18829	3417	161
1	18829	3417	161
18829	1	7521	161
2	18829	3417	161
18829	2	7521	161
3	18829	3417	161
18829	3	7521	161
4	18829	3417	161
18829	4	7521	161
5	18829	3417	161
18829	5	7521	161
6	18829	3417	161
18829	6	7521	161
7	18829	3417	161
18829	7	7521	161
18829	8	7521	161
18446	18829	-1269	60
18829	18446	-1660	60
17552	18829	8187	263
18829	17552	11445	263
19601	18829	5464	205
18829	19601	7552	205
19602	18829	5504	205
18829	19602	8606	205
19348	18829	8691	274
18829	19348	9178	274
17301	18829	9104	283
18829	17301	10614	283
18074	18829	5898	214
18829	18074	8647	214
18336	18829	2967	151
18829	18336	1526	151
16801	18829	5457	204
18829	16801	4728	204
17313	18829	9892	299
18829	17313	10994	299
17828	18829	3490	162
18829	17828	5742	162
17061	18829	5506	205
18829	17061	5901	205
19111	18829	7349	245
18829	19111	9226	245
17070	18829	6930	236
18829	17070	8318	236
18615	18829	-1488	56
18829	18615	1874	56
17853	18829	4353	181
18829	17853	7848	181
18624	18829	1470	119
18829	18624	2952	119
17345	18829	7832	255
18829	17345	10750	255
17220	18829	8566	271
18829	17220	11264	271
18252	18829	2703	145
18829	18252	1412	145
19149	18829	7356	245
18829	19149	10180	245
17872	18829	3265	157
18829	17872	4549	157
17502	18829	8115	261
18829	17502	10861	261
17512	18829	8276	265
18829	17512	11780	265
17772	18829	1773	125
18829	17772	3257	125
19436	18829	6465	226
18829	19436	9945	226
19440	18829	6023	217
18829	19440	9568	217
18932	18829	6186	220
18829	18932	8512	220
18037	18829	3946	172
18829	18037	6992	172
19444	18829	7060	239
18829	19444	9685	239
19063	18829	8462	269
18829	19063	11267	269
19067	18829	6662	230
18829	19067	7070	230
0	18446	649	110
1	18446	649	110
18446	1	5145	110
2	18446	649	110
18446	2	5145	110
3	18446	649	110
18446	3	5145	110
4	18446	649	110
18446	4	5145	110
5	18446	649	110
18446	5	5145	110
6	18446	649	110
18446	6	5145	110
7	18446	649	110
18446	7	5145	110
18446	8	5145	110
17552	18446	6400	233
18446	17552	10049	233
19601	18446	3677	175
18446	19601	6156	175
19602	18446	3716	175
18446	19602	7210	175
19348	18446	6451	234
18446	19348	7329	234
17301	18446	8110	270
18446	17301	10012	270
18074	18446	3285	166
18446	18074	6425	166
18336	18446	158	99
18446	18336	-891	99
16801	18446	6018	225
18446	16801	5681	225
17313	18446	8104	270
18446	17313	9598	269
17828	18446	1905	137
18446	17828	4548	137
17061	18446	3945	180
18446	17061	4731	180
19111	18446	4582	194
18446	19111	6849	194
17070	18446	5369	211
18446	17070	7148	211
18615	18446	-3149	28
18446	18615	605	28
17853	18446	3359	168
18446	17853	7245	168
18624	18446	-455	86
18446	18624	1417	86
17345	18446	6271	230
18446	17345	9580	230
17220	18446	7704	261
18446	17220	10793	261
18252	18446	915	115
18446	18252	15	115
19149	18446	4588	194
18446	19149	7803	194
17872	18446	1680	132
18446	17872	3356	132
17502	18446	6554	236
18446	17502	9691	236
17512	18446	6488	235
18446	17512	10384	235
17772	18446	1438	127
18446	17772	3314	127
19436	18446	3698	175
18446	19436	7569	175
19440	18446	3255	166
18446	19440	7192	166
18932	18446	3418	169
18446	18932	6136	169
18037	18446	1178	121
18446	18037	4615	121
19444	18446	4293	188
18446	19444	7309	188
19063	18446	5694	218
18446	19063	8890	218
19067	18446	3894	179
18446	19067	4693	179
0	17552	5256	130
1	17552	5256	130
17552	1	6103	130
2	17552	5256	130
17552	2	6103	130
3	17552	5256	130
17552	3	6103	130
4	17552	5256	130
17552	4	6103	130
5	17552	5256	130
17552	5	6103	130
6	17552	5256	130
17552	6	6103	130
7	17552	5256	130
17552	7	6103	130
17552	8	6103	130
19601	17552	1906	58
17552	19601	736	58
19602	17552	1866	58
17552	19602	1710	58
19348	17552	2910	80
17552	19348	140	80
17301	17552	1737	55
17552	17301	-9	55
18074	17552	3626	95
17552	18074	3117	95
18336	17552	9448	220
17552	18336	4749	220
16801	17552	7512	179
17552	16801	3525	179
17313	17552	905	37
17552	17313	-1250	37
17828	17552	4277	109
17552	17828	3272	109
17061	17552	2860	79
17552	17061	-2	79
19111	17552	5347	132
17552	19111	3966	132
17070	17552	1205	43
17552	17070	-665	43
18615	17552	8830	207
17552	18615	8936	207
17853	17552	4082	105
17552	17853	4318	105
18624	17552	6906	166
17552	18624	5130	166
17345	17552	212	22
17552	17345	-126	22
17220	17552	5456	135
17552	17220	4896	135
18252	17552	4638	117
17552	18252	89	117
19149	17552	5471	135
17552	19149	5037	135
17872	17552	4502	114
17552	17872	2528	114
17502	17552	-80	16
17552	17502	-592	16
17512	17552	-509	7
17552	17512	-262	7
17772	17552	6262	152
17552	17772	4488	152
19436	17552	5040	126
17552	19436	5262	126
19440	17552	4683	118
17552	19440	4970	118
18932	17552	4846	121
17552	18932	3914	121
18037	17552	4809	121
17552	18037	4597	121
19444	17552	4613	116
17552	19444	3979	116
19063	17552	4400	112
17552	19063	3947	112
19067	17552	6795	163
17552	19067	3945	163
0	19601	1336	71
1	19601	1336	71
19601	1	3352	71
2	19601	1336	71
19601	2	3352	71
3	19601	1336	71
19601	3	3352	71
4	19601	1336	71
19601	4	3352	71
5	19601	1336	71
19601	5	3352	71
6	19601	1336	71
19601	6	3352	71
7	19601	1336	71
19601	7	3352	71
19601	8	3352	71
19602	19601	-1919	2
19601	19602	-905	2
19348	19601	1875	83
19601	19348	274	83
17301	19601	3273	113
19601	17301	2696	113
18074	19601	-178	39
19601	18074	482	39
18336	19601	5527	161
19601	18336	1998	161
16801	19601	7139	196
19601	16801	4323	196
17313	19601	2441	95
19601	17313	1456	95
17828	19601	1460	74
19601	17828	1625	74
17061	19601	2817	103
19601	17061	1124	103
19111	19601	2466	96
19601	19111	2255	96
17070	19601	1863	83
19601	17070	1163	83
18615	19601	4937	149
19601	18615	6213	149
17853	19601	3186	111
19601	17853	4592	111
18624	19601	3013	107
19601	18624	2407	107
17345	19601	1795	81
19601	17345	2626	81
17220	19601	5823	167
19601	17220	6433	167
18252	19601	745	59
19601	18252	-2633	59
19149	19601	2589	98
19601	19149	3325	98
17872	19601	1685	79
19601	17872	881	79
17502	19601	1502	75
19601	17502	2160	75
17512	19601	825	60
19601	17512	2242	60
17772	19601	4364	136
19601	17772	3761	136
19436	19601	1320	71
19601	19436	2712	71
19440	19601	878	62
19601	19440	2335	62
18932	19601	1041	65
19601	18932	1279	65
18037	19601	888	62
19601	18037	1846	62
19444	19601	1915	84
19601	19444	2452	84
19063	19601	2082	87
19601	19063	2800	87
19067	19601	3077	109
19601	19067	1397	109
0	19602	2390	72
1	19602	2390	72
19602	1	3392	72
2	19602	2390	72
19602	2	3392	72
3	19602	2390	72
19602	3	3392	72
4	19602	2390	72
19602	4	3392	72
5	19602	2390	72
19602	5	3392	72
6	19602	2390	72
19602	6	3392	72
7	19602	2390	72
19602	7	3392	72
19602	8	3392	72
19348	19602	2792	81
19602	19348	178	81
17301	19602	4247	112
19602	17301	2655	112
18074	19602	758	37
19602	18074	404	37
18336	19602	6581	162
19602	18336	2038	162
16801	19602	8194	197
19602	16801	4363	197
17313	19602	3415	94
19602	17313	1415	94
17828	19602	2515	75
19602	17828	1665	75
17061	19602	3872	104
19602	17061	1165	104
19111	19602	3403	94
19602	19111	2177	94
17070	19602	2918	84
19602	17070	1203	84
18615	19602	5991	149
19602	18615	6253	149
17853	19602	4241	112
19602	17853	4633	112
18624	19602	4068	108
19602	18624	2447	108
17345	19602	2769	80
19602	17345	2585	80
17220	19602	6877	168
19602	17220	6474	168
18252	19602	1799	60
19602	18252	-2593	60
19149	19602	3526	97
19602	19149	3248	97
17872	19602	2740	80
19602	17872	922	80
17502	19602	2476	74
19602	17502	2119	74
17512	19602	1798	60
19602	17512	2201	60
17772	19602	5419	137
19602	17772	3801	137
19436	19602	2257	69
19602	19436	2635	69
19440	19602	1814	60
19602	19440	2258	60
18932	19602	1977	63
19602	18932	1201	63
18037	19602	1942	63
19602	18037	1886	63
19444	19602	2852	82
19602	19444	2374	82
19063	19602	3000	85
19602	19063	2703	85
19067	19602	4014	107
19602	19067	1319	107
0	19348	2184	124
1	19348	2184	124
19348	1	5801	124
2	19348	2184	124
19348	2	5801	124
3	19348	2184	124
19348	3	5801	124
4	19348	2184	124
19348	4	5801	124
5	19348	2184	124
19348	5	5801	124
6	19348	2184	124
19348	6	5801	124
7	19348	2184	124
19348	7	5801	124
19348	8	5801	124
17301	19348	2169	123
19348	17301	3192	123
18074	19348	-404	68
19348	18074	1856	68
18336	19348	6376	214
19348	18336	4447	214
16801	19348	8498	259
19348	16801	7282	259
17313	19348	492	88
19348	17313	1107	88
17828	19348	3172	145
19348	17828	4937	145
17061	19348	3847	159
19348	17061	3754	159
19111	19348	-652	63
19348	19111	736	63
17070	19348	2191	124
19348	17070	3091	124
18615	19348	6563	218
19348	18615	9439	218
17853	19348	4898	182
19348	17853	7904	182
18624	19348	4639	176
19348	18624	5633	176
17345	19348	1199	103
19348	17345	3630	103
17220	19348	6167	209
19348	17220	8378	209
18252	19348	2371	128
19348	18252	592	128
19149	19348	-677	62
19348	19149	1659	62
17872	19348	3397	150
19348	17872	4193	150
17502	19348	906	96
19348	17502	3164	96
17512	19348	103	79
19348	17512	3120	79
17772	19348	6076	207
19348	17772	7073	207
19436	19348	-563	65
19348	19436	2429	65
19440	19348	-120	74
19348	19440	2937	74
18932	19348	-107	75
19348	18932	1731	75
18037	19348	1737	114
19348	18037	4295	114
19444	19348	-990	56
19348	19444	1146	56
19063	19348	-2104	32
19348	19063	212	32
19067	19348	654	91
19348	19067	575	91
0	17301	6046	185
1	17301	6046	185
17301	1	8640	185
2	17301	6046	185
17301	2	8640	185
3	17301	6046	185
17301	3	8640	185
4	17301	6046	185
17301	4	8640	185
5	17301	6046	185
17301	5	8640	185
6	17301	6046	185
17301	6	8640	185
7	17301	6046	185
17301	7	8640	185
17301	8	8640	185
18074	17301	4416	150
17301	18074	5654	150
18336	17301	10238	274
17301	18336	7286	274
16801	17301	5550	174
17301	16801	3310	174
17313	17301	-498	44
17301	17313	-906	44
17828	17301	3930	139
17301	17828	4672	139
17061	17301	1808	94
17301	17061	692	94
19111	17301	5781	179
17301	19111	6147	179
17070	17301	1784	93
17301	17070	1661	93
18615	17301	8665	241
17301	18615	10518	241
17853	17301	2156	101
17301	17853	4140	101
18624	17301	7696	220
17301	18624	7667	220
17345	17301	792	72
17301	17345	2200	72
17220	17301	1667	91
17301	17220	2855	91
18252	17301	5427	171
17301	18252	2626	171
19149	17301	5904	182
17301	19149	7217	182
17872	17301	4155	144
17301	17872	3928	144
17502	17301	499	66
17301	17502	1733	66
17512	17301	-144	52
17301	17512	1849	52
17772	17301	4737	157
17301	17772	4711	157
19436	17301	5473	172
17301	19436	7443	172
19440	17301	5376	170
17301	19440	7411	170
18932	17301	5539	174
17301	18932	6355	174
18037	17301	5599	175
17301	18037	7134	175
19444	17301	5046	163
17301	19444	6160	163
19063	17301	4704	156
17301	19063	5999	156
19067	17301	7228	210
17301	19067	6126	210
0	18074	1280	56
1	18074	1280	56
18074	1	2636	56
2	18074	1280	56
18074	2	2636	56
3	18074	1280	56
18074	3	2636	56
4	18074	1280	56
18074	4	2636	56
5	18074	1280	56
18074	5	2636	56
6	18074	1280	56
18074	6	2636	56
7	18074	1280	56
18074	7	2636	56
18074	8	2636	56
18336	18074	5472	146
18074	18336	1282	146
16801	18074	9150	225
18074	16801	5673	225
17313	18074	4788	131
18074	17313	3143	131
17828	18074	3714	108
18074	17828	3218	108
17061	18074	5071	137
18074	17061	2717	137
19111	18074	1404	59
18074	19111	532	59
17070	18074	4325	121
18074	17070	2964	121
18615	18074	6032	158
18074	18615	6647	158
17853	18074	5439	145
18074	17853	6185	145
18624	18074	4030	115
18074	18624	2763	115
17345	18074	4176	118
18074	17345	4346	118
17220	18074	8284	206
18074	17220	8234	206
18252	18074	1893	69
18074	18252	-2145	69
19149	18074	1527	61
18074	19149	1603	61
17872	18074	3913	112
18074	17872	2448	112
17502	18074	3883	112
18074	17502	3880	112
17512	18074	3205	97
18074	17512	3961	97
17772	18074	6358	165
18074	17772	5094	165
19436	18074	258	34
18074	19436	990	34
19440	18074	-183	25
18074	19440	613	25
18932	18074	-20	28
18074	18932	-443	28
18037	18074	833	46
18074	18037	1130	46
19444	18074	853	47
18074	19444	729	47
19063	18074	2064	73
18074	19063	2121	73
19067	18074	2015	72
18074	19067	-325	72
0	18336	-1353	89
1	18336	-1353	89
18336	1	4191	89
2	18336	-1353	89
18336	2	4191	89
3	18336	-1353	89
18336	3	4191	89
4	18336	-1353	89
18336	4	4191	89
5	18336	-1353	89
18336	5	4191	89
6	18336	-1353	89
18336	6	4191	89
7	18336	-1353	89
18336	7	4191	89
18336	8	4191	89
16801	18336	8079	291
18336	16801	8791	291
17313	18336	6453	257
18336	17313	8997	257
17828	18336	3229	188
18336	17828	6923	188
17061	18336	5244	231
18336	17061	7080	231
19111	18336	2578	174
18336	19111	5896	174
17070	18336	5770	242
18336	17070	8598	242
18615	18336	-1088	95
18336	18615	3716	95
17853	18336	5112	228
18336	17853	10047	228
18624	18336	-993	97
18336	18624	1928	97
17345	18336	5808	243
18336	17345	10168	243
17220	18336	9240	316
18336	17220	13380	316
18252	18336	1274	146
18336	18252	1425	146
19149	18336	2585	174
18336	19149	6850	174
17872	18336	3181	187
18336	17872	5906	187
17502	18336	5515	237
18336	17502	9702	237
17512	18336	4837	222
18336	17512	9783	222
17772	18336	3499	193
18336	17772	6424	193
19436	18336	1694	155
18336	19436	6616	155
19440	18336	1252	145
18336	19440	6239	145
18932	18336	1415	149
18336	18932	5182	149
18037	18336	-824	101
18336	18037	3662	101
19444	18336	2289	167
18336	19444	6355	167
19063	18336	3691	197
18336	19063	7937	197
19067	18336	1891	159
18336	19067	3740	159
0	16801	5981	231
1	16801	5981	231
16801	1	10814	231
2	16801	5981	231
16801	2	10814	231
3	16801	5981	231
16801	3	10814	231
4	16801	5981	231
16801	4	10814	231
5	16801	5981	231
16801	5	10814	231
6	16801	5981	231
16801	6	10814	231
7	16801	5981	231
16801	7	10814	231
16801	8	10814	231
17313	16801	4198	193
16801	17313	6029	193
17828	16801	846	121
16801	17828	3827	121
17061	16801	-181	99
16801	17061	941	99
19111	16801	8317	281
16801	19111	10923	281
17070	16801	1574	137
16801	17070	3691	137
18615	16801	4334	196
16801	18615	8427	196
17853	16801	-742	87
16801	17853	3480	87
18624	16801	4337	196
16801	18624	6547	196
17345	16801	2476	156
16801	17345	6123	156
17220	16801	-228	98
16801	17220	3198	98
18252	16801	2909	165
16801	18252	2347	165
19149	16801	8441	284
16801	19149	11994	284
17872	16801	621	116
16801	17872	2634	116
17502	16801	2759	162
16801	17502	6234	162
17512	16801	3862	186
16801	17512	8096	186
17772	16801	-252	98
16801	17772	1960	98
19436	16801	7172	257
16801	19436	11380	257
19440	16801	6729	247
16801	19440	11003	247
18932	16801	6892	251
16801	18932	9947	251
18037	16801	5534	222
16801	18037	9308	222
19444	16801	7767	270
16801	19444	11120	270
19063	16801	8366	282
16801	19063	11900	282
19067	16801	8523	286
16801	19067	9659	286
0	17313	4806	167
1	17313	4806	167
17313	1	7807	167
2	17313	4806	167
17313	2	7807	167
3	17313	4806	167
17313	3	7807	167
4	17313	4806	167
17313	4	7807	167
5	17313	4806	167
17313	5	7807	167
6	17313	4806	167
17313	6	7807	167
7	17313	4806	167
17313	7	7807	167
17313	8	7807	167
17828	17313	3826	146
17313	17828	4976	146
17061	17313	2200	111
17313	17061	1491	111
19111	17313	3987	149
17313	19111	4761	149
17070	17313	544	75
